date,sku,warehouse_id,on_hand_qty,on_order_qty,stockout_flag
2023-12-23,SKU0035,4,121,0,0
2023-12-24,SKU0035,4,109,0,0
2023-12-25,SKU0035,4,97,0,0
2023-12-26,SKU0035,4,83,0,0
2023-12-27,SKU0035,4,64,149,0
2023-12-28,SKU0035,4,39,149,0
2023-12-29,SKU0035,4,21,149,0
2023-12-30,SKU0035,4,8,149,0
2023-12-31,SKU0035,4,0,149,1
2023-01-01,SKU0036,1,1976,0,0
2023-01-02,SKU0036,1,1947,0,0
2023-01-03,SKU0036,1,1922,0,0
2023-01-04,SKU0036,1,1892,0,0
2023-01-05,SKU0036,1,1857,0,0
2023-01-06,SKU0036,1,1829,0,0
2023-01-07,SKU0036,1,1809,0,0
2023-01-08,SKU0036,1,1781,0,0
2023-01-09,SKU0036,1,1746,0,0
2023-01-10,SKU0036,1,1714,0,0
2023-01-11,SKU0036,1,1693,0,0
2023-01-12,SKU0036,1,1663,0,0
2023-01-13,SKU0036,1,1634,0,0
2023-01-14,SKU0036,1,1606,0,0
2023-01-15,SKU0036,1,1582,0,0
2023-01-16,SKU0036,1,1554,0,0
2023-01-17,SKU0036,1,1524,0,0
2023-01-18,SKU0036,1,1493,0,0
2023-01-19,SKU0036,1,1465,0,0
2023-01-20,SKU0036,1,1437,0,0
2023-01-21,SKU0036,1,1410,0,0
2023-01-22,SKU0036,1,1390,0,0
2023-01-23,SKU0036,1,1359,0,0
2023-01-24,SKU0036,1,1324,0,0
2023-01-25,SKU0036,1,1289,0,0
2023-01-26,SKU0036,1,1266,0,0
2023-01-27,SKU0036,1,1245,0,0
2023-01-28,SKU0036,1,1225,0,0
2023-01-29,SKU0036,1,1198,0,0
2023-01-30,SKU0036,1,1171,0,0
2023-01-31,SKU0036,1,1140,0,0
2023-02-01,SKU0036,1,1099,0,0
2023-02-02,SKU0036,1,1054,0,0
2023-02-03,SKU0036,1,1027,0,0
2023-02-04,SKU0036,1,1000,0,0
2023-02-05,SKU0036,1,962,0,0
2023-02-06,SKU0036,1,932,0,0
2023-02-07,SKU0036,1,892,1647,0
2023-02-08,SKU0036,1,865,1647,0
2023-02-09,SKU0036,1,827,1647,0
2023-02-10,SKU0036,1,788,1647,0
2023-02-11,SKU0036,1,761,1647,0
2023-02-12,SKU0036,1,722,1647,0
2023-02-13,SKU0036,1,688,1647,0
2023-02-14,SKU0036,1,650,1647,0
2023-02-15,SKU0036,1,591,1647,0
2023-02-16,SKU0036,1,566,1647,0
2023-02-17,SKU0036,1,524,1647,0
2023-02-18,SKU0036,1,495,1647,0
2023-02-19,SKU0036,1,459,1647,0
2023-02-20,SKU0036,1,423,1647,0
2023-02-21,SKU0036,1,396,1647,0
2023-02-22,SKU0036,1,361,1647,0
2023-02-23,SKU0036,1,325,1647,0
2023-02-24,SKU0036,1,290,1647,0
2023-02-25,SKU0036,1,1909,0,0
2023-02-26,SKU0036,1,1875,0,0
2023-02-27,SKU0036,1,1841,0,0
2023-02-28,SKU0036,1,1799,0,0
2023-03-01,SKU0036,1,1764,0,0
2023-03-02,SKU0036,1,1717,0,0
2023-03-03,SKU0036,1,1685,0,0
2023-03-04,SKU0036,1,1664,0,0
2023-03-05,SKU0036,1,1630,0,0
2023-03-06,SKU0036,1,1602,0,0
2023-03-07,SKU0036,1,1560,0,0
2023-03-08,SKU0036,1,1516,0,0
2023-03-09,SKU0036,1,1480,0,0
2023-03-10,SKU0036,1,1439,0,0
2023-03-11,SKU0036,1,1415,0,0
2023-03-12,SKU0036,1,1386,0,0
2023-03-13,SKU0036,1,1355,0,0
2023-03-14,SKU0036,1,1320,0,0
2023-03-15,SKU0036,1,1291,0,0
2023-03-16,SKU0036,1,1253,0,0
2023-03-17,SKU0036,1,1232,0,0
2023-03-18,SKU0036,1,1203,0,0
2023-03-19,SKU0036,1,1172,0,0
2023-03-20,SKU0036,1,1136,0,0
2023-03-21,SKU0036,1,1097,0,0
2023-03-22,SKU0036,1,1055,0,0
2023-03-23,SKU0036,1,1024,0,0
2023-03-24,SKU0036,1,999,0,0
2023-03-25,SKU0036,1,963,0,0
2023-03-26,SKU0036,1,933,0,0
2023-03-27,SKU0036,1,889,1647,0
2023-03-28,SKU0036,1,862,1647,0
2023-03-29,SKU0036,1,832,1647,0
2023-03-30,SKU0036,1,798,1647,0
2023-03-31,SKU0036,1,762,1647,0
2023-04-01,SKU0036,1,739,1647,0
2023-04-02,SKU0036,1,703,1647,0
2023-04-03,SKU0036,1,662,1647,0
2023-04-04,SKU0036,1,633,1647,0
2023-04-05,SKU0036,1,590,1647,0
2023-04-06,SKU0036,1,566,1647,0
2023-04-07,SKU0036,1,516,1647,0
2023-04-08,SKU0036,1,479,1647,0
2023-04-09,SKU0036,1,447,1647,0
2023-04-10,SKU0036,1,417,1647,0
2023-04-11,SKU0036,1,373,1647,0
2023-04-12,SKU0036,1,332,1647,0
2023-04-13,SKU0036,1,292,1647,0
2023-04-14,SKU0036,1,1907,0,0
2023-04-15,SKU0036,1,1866,0,0
2023-04-16,SKU0036,1,1833,0,0
2023-04-17,SKU0036,1,1795,0,0
2023-04-18,SKU0036,1,1766,0,0
2023-04-19,SKU0036,1,1722,0,0
2023-04-20,SKU0036,1,1684,0,0
2023-04-21,SKU0036,1,1655,0,0
2023-04-22,SKU0036,1,1628,0,0
2023-04-23,SKU0036,1,1590,0,0
2023-04-24,SKU0036,1,1556,0,0
2023-04-25,SKU0036,1,1512,0,0
2023-04-26,SKU0036,1,1471,0,0
2023-04-27,SKU0036,1,1437,0,0
2023-04-28,SKU0036,1,1395,0,0
2023-04-29,SKU0036,1,1370,0,0
2023-04-30,SKU0036,1,1344,0,0
2023-05-01,SKU0036,1,1316,0,0
2023-05-02,SKU0036,1,1291,0,0
2023-05-03,SKU0036,1,1256,0,0
2023-05-04,SKU0036,1,1209,0,0
2023-05-05,SKU0036,1,1173,0,0
2023-05-06,SKU0036,1,1143,0,0
2023-05-07,SKU0036,1,1117,0,0
2023-05-08,SKU0036,1,1083,0,0
2023-05-09,SKU0036,1,1045,0,0
2023-05-10,SKU0036,1,1014,0,0
2023-05-11,SKU0036,1,976,0,0
2023-05-12,SKU0036,1,929,0,0
2023-05-13,SKU0036,1,894,1647,0
2023-05-14,SKU0036,1,878,1647,0
2023-05-15,SKU0036,1,846,1647,0
2023-05-16,SKU0036,1,802,1647,0
2023-05-17,SKU0036,1,768,1647,0
2023-05-18,SKU0036,1,722,1647,0
2023-05-19,SKU0036,1,682,1647,0
2023-05-20,SKU0036,1,653,1647,0
2023-05-21,SKU0036,1,633,1647,0
2023-05-22,SKU0036,1,593,1647,0
2023-05-23,SKU0036,1,556,1647,0
2023-05-24,SKU0036,1,520,1647,0
2023-05-25,SKU0036,1,485,1647,0
2023-05-26,SKU0036,1,453,1647,0
2023-05-27,SKU0036,1,421,1647,0
2023-05-28,SKU0036,1,401,1647,0
2023-05-29,SKU0036,1,369,1647,0
2023-05-30,SKU0036,1,337,1647,0
2023-05-31,SKU0036,1,1953,0,0
2023-06-01,SKU0036,1,1907,0,0
2023-06-02,SKU0036,1,1871,0,0
2023-06-03,SKU0036,1,1840,0,0
2023-06-04,SKU0036,1,1806,0,0
2023-06-05,SKU0036,1,1771,0,0
2023-06-06,SKU0036,1,1739,0,0
2023-06-07,SKU0036,1,1710,0,0
2023-06-08,SKU0036,1,1679,0,0
2023-06-09,SKU0036,1,1632,0,0
2023-06-10,SKU0036,1,1601,0,0
2023-06-11,SKU0036,1,1574,0,0
2023-06-12,SKU0036,1,1535,0,0
2023-06-13,SKU0036,1,1493,0,0
2023-06-14,SKU0036,1,1446,0,0
2023-06-15,SKU0036,1,1405,0,0
2023-06-16,SKU0036,1,1371,0,0
2023-06-17,SKU0036,1,1344,0,0
2023-06-18,SKU0036,1,1314,0,0
2023-06-19,SKU0036,1,1281,0,0
2023-06-20,SKU0036,1,1243,0,0
2023-06-21,SKU0036,1,1216,0,0
2023-06-22,SKU0036,1,1172,0,0
2023-06-23,SKU0036,1,1143,0,0
2023-06-24,SKU0036,1,1118,0,0
2023-06-25,SKU0036,1,1093,0,0
2023-06-26,SKU0036,1,1064,0,0
2023-06-27,SKU0036,1,1029,0,0
2023-06-28,SKU0036,1,994,0,0
2023-06-29,SKU0036,1,956,0,0
2023-06-30,SKU0036,1,926,0,0
2023-07-01,SKU0036,1,905,1647,0
2023-07-02,SKU0036,1,873,1647,0
2023-07-03,SKU0036,1,829,1647,0
2023-07-04,SKU0036,1,788,1647,0
2023-07-05,SKU0036,1,757,1647,0
2023-07-06,SKU0036,1,726,1647,0
2023-07-07,SKU0036,1,693,1647,0
2023-07-08,SKU0036,1,667,1647,0
2023-07-09,SKU0036,1,642,1647,0
2023-07-10,SKU0036,1,610,1647,0
2023-07-11,SKU0036,1,573,1647,0
2023-07-12,SKU0036,1,541,1647,0
2023-07-13,SKU0036,1,504,1647,0
2023-07-14,SKU0036,1,472,1647,0
2023-07-15,SKU0036,1,446,1647,0
2023-07-16,SKU0036,1,412,1647,0
2023-07-17,SKU0036,1,373,1647,0
2023-07-18,SKU0036,1,328,1647,0
2023-07-19,SKU0036,1,1934,0,0
2023-07-20,SKU0036,1,1900,0,0
2023-07-21,SKU0036,1,1861,0,0
2023-07-22,SKU0036,1,1823,0,0
2023-07-23,SKU0036,1,1801,0,0
2023-07-24,SKU0036,1,1762,0,0
2023-07-25,SKU0036,1,1726,0,0
2023-07-26,SKU0036,1,1696,0,0
2023-07-27,SKU0036,1,1666,0,0
2023-07-28,SKU0036,1,1634,0,0
2023-07-29,SKU0036,1,1607,0,0
2023-07-30,SKU0036,1,1579,0,0
2023-07-31,SKU0036,1,1538,0,0
2023-08-01,SKU0036,1,1502,0,0
2023-08-02,SKU0036,1,1469,0,0
2023-08-03,SKU0036,1,1433,0,0
2023-08-04,SKU0036,1,1406,0,0
2023-08-05,SKU0036,1,1376,0,0
2023-08-06,SKU0036,1,1347,0,0
2023-08-07,SKU0036,1,1310,0,0
2023-08-08,SKU0036,1,1281,0,0
2023-08-09,SKU0036,1,1243,0,0
2023-08-10,SKU0036,1,1207,0,0
2023-08-11,SKU0036,1,1161,0,0
2023-08-12,SKU0036,1,1128,0,0
2023-08-13,SKU0036,1,1103,0,0
2023-08-14,SKU0036,1,1065,0,0
2023-08-15,SKU0036,1,1023,0,0
2023-08-16,SKU0036,1,983,0,0
2023-08-17,SKU0036,1,948,0,0
2023-08-18,SKU0036,1,913,0,0
2023-08-19,SKU0036,1,885,1647,0
2023-08-20,SKU0036,1,857,1647,0
2023-08-21,SKU0036,1,823,1647,0
2023-08-22,SKU0036,1,787,1647,0
2023-08-23,SKU0036,1,747,1647,0
2023-08-24,SKU0036,1,711,1647,0
2023-08-25,SKU0036,1,672,1647,0
2023-08-26,SKU0036,1,643,1647,0
2023-08-27,SKU0036,1,618,1647,0
2023-08-28,SKU0036,1,585,1647,0
2023-08-29,SKU0036,1,540,1647,0
2023-08-30,SKU0036,1,509,1647,0
2023-08-31,SKU0036,1,481,1647,0
2023-09-01,SKU0036,1,441,1647,0
2023-09-02,SKU0036,1,411,1647,0
2023-09-03,SKU0036,1,378,1647,0
2023-09-04,SKU0036,1,335,1647,0
2023-09-05,SKU0036,1,293,1647,0
2023-09-06,SKU0036,1,261,1647,0
2023-09-07,SKU0036,1,222,1647,0
2023-09-08,SKU0036,1,187,1647,0
2023-09-09,SKU0036,1,158,1647,0
2023-09-10,SKU0036,1,130,1647,0
2023-09-11,SKU0036,1,91,1647,0
2023-09-12,SKU0036,1,64,1647,0
2023-09-13,SKU0036,1,15,1647,0
2023-09-14,SKU0036,1,0,1647,1
2023-09-15,SKU0036,1,0,1647,1
2023-09-16,SKU0036,1,0,1647,1
2023-09-17,SKU0036,1,0,1647,1
2023-09-18,SKU0036,1,0,1647,1
2023-09-19,SKU0036,1,0,1647,1
2023-09-20,SKU0036,1,0,1647,1
2023-09-21,SKU0036,1,0,1647,1
2023-09-22,SKU0036,1,0,1647,1
2023-09-23,SKU0036,1,0,1647,1
2023-09-24,SKU0036,1,0,1647,1
2023-09-25,SKU0036,1,0,1647,1
2023-09-26,SKU0036,1,0,1647,1
2023-09-27,SKU0036,1,0,1647,1
2023-09-28,SKU0036,1,0,1647,1
2023-09-29,SKU0036,1,0,1647,1
2023-09-30,SKU0036,1,0,1647,1
2023-10-01,SKU0036,1,0,1647,1
2023-10-02,SKU0036,1,0,1647,1
2023-10-03,SKU0036,1,0,1647,1
2023-10-04,SKU0036,1,0,1647,1
2023-10-05,SKU0036,1,0,1647,1
2023-10-06,SKU0036,1,0,1647,1
2023-10-07,SKU0036,1,0,1647,1
2023-10-08,SKU0036,1,0,1647,1
2023-10-09,SKU0036,1,0,1647,1
2023-10-10,SKU0036,1,0,1647,1
2023-10-11,SKU0036,1,0,1647,1
2023-10-12,SKU0036,1,0,1647,1
2023-10-13,SKU0036,1,0,1647,1
2023-10-14,SKU0036,1,1602,0,0
2023-10-15,SKU0036,1,1567,0,0
2023-10-16,SKU0036,1,1535,0,0
2023-10-17,SKU0036,1,1500,0,0
2023-10-18,SKU0036,1,1469,0,0
2023-10-19,SKU0036,1,1430,0,0
2023-10-20,SKU0036,1,1395,0,0
2023-10-21,SKU0036,1,1371,0,0
2023-10-22,SKU0036,1,1344,0,0
2023-10-23,SKU0036,1,1315,0,0
2023-10-24,SKU0036,1,1275,0,0
2023-10-25,SKU0036,1,1248,0,0
2023-10-26,SKU0036,1,1221,0,0
2023-10-27,SKU0036,1,1184,0,0
2023-10-28,SKU0036,1,1156,0,0
2023-10-29,SKU0036,1,1132,0,0
2023-10-30,SKU0036,1,1097,0,0
2023-10-31,SKU0036,1,1054,0,0
2023-11-01,SKU0036,1,993,0,0
2023-11-02,SKU0036,1,926,0,0
2023-11-03,SKU0036,1,851,1647,0
2023-11-04,SKU0036,1,804,1647,0
2023-11-05,SKU0036,1,749,1647,0
2023-11-06,SKU0036,1,693,1647,0
2023-11-07,SKU0036,1,638,1647,0
2023-11-08,SKU0036,1,592,1647,0
2023-11-09,SKU0036,1,540,1647,0
2023-11-10,SKU0036,1,470,1647,0
2023-11-11,SKU0036,1,409,1647,0
2023-11-12,SKU0036,1,339,1647,0
2023-11-13,SKU0036,1,269,1647,0
2023-11-14,SKU0036,1,201,1647,0
2023-11-15,SKU0036,1,144,1647,0
2023-11-16,SKU0036,1,88,1647,0
2023-11-17,SKU0036,1,15,1647,0
2023-11-18,SKU0036,1,0,1647,1
2023-11-19,SKU0036,1,0,1647,1
2023-11-20,SKU0036,1,0,1647,1
2023-11-21,SKU0036,1,1576,0,0
2023-11-22,SKU0036,1,1522,0,0
2023-11-23,SKU0036,1,1445,0,0
2023-11-24,SKU0036,1,1391,0,0
2023-11-25,SKU0036,1,1351,0,0
2023-11-26,SKU0036,1,1298,0,0
2023-11-27,SKU0036,1,1241,0,0
2023-11-28,SKU0036,1,1178,0,0
2023-11-29,SKU0036,1,1106,0,0
2023-11-30,SKU0036,1,1032,0,0
2023-12-01,SKU0036,1,955,0,0
2023-12-02,SKU0036,1,908,0,0
2023-12-03,SKU0036,1,837,1647,0
2023-12-04,SKU0036,1,772,1647,0
2023-12-05,SKU0036,1,697,1647,0
2023-12-06,SKU0036,1,631,1647,0
2023-12-07,SKU0036,1,549,1647,0
2023-12-08,SKU0036,1,497,1647,0
2023-12-09,SKU0036,1,448,1647,0
2023-12-10,SKU0036,1,393,1647,0
2023-12-11,SKU0036,1,323,1647,0
2023-12-12,SKU0036,1,261,1647,0
2023-12-13,SKU0036,1,197,1647,0
2023-12-14,SKU0036,1,109,1647,0
2023-12-15,SKU0036,1,32,1647,0
2023-12-16,SKU0036,1,0,1647,1
2023-12-17,SKU0036,1,0,1647,1
2023-12-18,SKU0036,1,0,1647,1
2023-12-19,SKU0036,1,0,1647,1
2023-12-20,SKU0036,1,0,1647,1
2023-12-21,SKU0036,1,1588,0,0
2023-12-22,SKU0036,1,1531,0,0
2023-12-23,SKU0036,1,1465,0,0
2023-12-24,SKU0036,1,1410,0,0
2023-12-25,SKU0036,1,1337,0,0
2023-12-26,SKU0036,1,1264,0,0
2023-12-27,SKU0036,1,1200,0,0
2023-12-28,SKU0036,1,1139,0,0
2023-12-29,SKU0036,1,1064,0,0
2023-12-30,SKU0036,1,1005,0,0
2023-12-31,SKU0036,1,942,0,0
2023-01-01,SKU0036,2,1433,0,0
2023-01-02,SKU0036,2,1411,0,0
2023-01-03,SKU0036,2,1391,0,0
2023-01-04,SKU0036,2,1370,0,0
2023-01-05,SKU0036,2,1343,0,0
2023-01-06,SKU0036,2,1307,0,0
2023-01-07,SKU0036,2,1295,0,0
2023-01-08,SKU0036,2,1277,0,0
2023-01-09,SKU0036,2,1261,0,0
2023-01-10,SKU0036,2,1235,0,0
2023-01-11,SKU0036,2,1213,0,0
2023-01-12,SKU0036,2,1193,0,0
2023-01-13,SKU0036,2,1168,0,0
2023-01-14,SKU0036,2,1142,0,0
2023-01-15,SKU0036,2,1117,0,0
2023-01-16,SKU0036,2,1095,0,0
2023-01-17,SKU0036,2,1069,0,0
2023-01-18,SKU0036,2,1046,0,0
2023-01-19,SKU0036,2,1021,0,0
2023-01-20,SKU0036,2,996,0,0
2023-01-21,SKU0036,2,981,0,0
2023-01-22,SKU0036,2,962,0,0
2023-01-23,SKU0036,2,933,0,0
2023-01-24,SKU0036,2,906,0,0
2023-01-25,SKU0036,2,876,0,0
2023-01-26,SKU0036,2,856,0,0
2023-01-27,SKU0036,2,836,0,0
2023-01-28,SKU0036,2,814,0,0
2023-01-29,SKU0036,2,791,0,0
2023-01-30,SKU0036,2,765,0,0
2023-01-31,SKU0036,2,748,0,0
2023-02-01,SKU0036,2,704,0,0
2023-02-02,SKU0036,2,672,0,0
2023-02-03,SKU0036,2,646,1342,0
2023-02-04,SKU0036,2,616,1342,0
2023-02-05,SKU0036,2,586,1342,0
2023-02-06,SKU0036,2,566,1342,0
2023-02-07,SKU0036,2,541,1342,0
2023-02-08,SKU0036,2,505,1342,0
2023-02-09,SKU0036,2,479,1342,0
2023-02-10,SKU0036,2,453,1342,0
2023-02-11,SKU0036,2,430,1342,0
2023-02-12,SKU0036,2,405,1342,0
2023-02-13,SKU0036,2,384,1342,0
2023-02-14,SKU0036,2,344,1342,0
2023-02-15,SKU0036,2,323,1342,0
2023-02-16,SKU0036,2,289,1342,0
2023-02-17,SKU0036,2,252,1342,0
2023-02-18,SKU0036,2,215,1342,0
2023-02-19,SKU0036,2,183,1342,0
2023-02-20,SKU0036,2,143,1342,0
2023-02-21,SKU0036,2,1454,0,0
2023-02-22,SKU0036,2,1429,0,0
2023-02-23,SKU0036,2,1403,0,0
2023-02-24,SKU0036,2,1371,0,0
2023-02-25,SKU0036,2,1337,0,0
2023-02-26,SKU0036,2,1312,0,0
2023-02-27,SKU0036,2,1287,0,0
2023-02-28,SKU0036,2,1259,0,0
2023-03-01,SKU0036,2,1225,0,0
2023-03-02,SKU0036,2,1193,0,0
2023-03-03,SKU0036,2,1161,0,0
2023-03-04,SKU0036,2,1130,0,0
2023-03-05,SKU0036,2,1105,0,0
2023-03-06,SKU0036,2,1084,0,0
2023-03-07,SKU0036,2,1055,0,0
2023-03-08,SKU0036,2,1018,0,0
2023-03-09,SKU0036,2,981,0,0
2023-03-10,SKU0036,2,963,0,0
2023-03-11,SKU0036,2,933,0,0
2023-03-12,SKU0036,2,910,0,0
2023-03-13,SKU0036,2,887,0,0
2023-03-14,SKU0036,2,849,0,0
2023-03-15,SKU0036,2,811,0,0
2023-03-16,SKU0036,2,782,0,0
2023-03-17,SKU0036,2,757,0,0
2023-03-18,SKU0036,2,737,0,0
2023-03-19,SKU0036,2,716,0,0
2023-03-20,SKU0036,2,684,0,0
2023-03-21,SKU0036,2,661,0,0
2023-03-22,SKU0036,2,635,1342,0
2023-03-23,SKU0036,2,604,1342,0
2023-03-24,SKU0036,2,575,1342,0
2023-03-25,SKU0036,2,553,1342,0
2023-03-26,SKU0036,2,537,1342,0
2023-03-27,SKU0036,2,504,1342,0
2023-03-28,SKU0036,2,464,1342,0
2023-03-29,SKU0036,2,436,1342,0
2023-03-30,SKU0036,2,409,1342,0
2023-03-31,SKU0036,2,381,1342,0
2023-04-01,SKU0036,2,351,1342,0
2023-04-02,SKU0036,2,325,1342,0
2023-04-03,SKU0036,2,295,1342,0
2023-04-04,SKU0036,2,251,1342,0
2023-04-05,SKU0036,2,204,1342,0
2023-04-06,SKU0036,2,176,1342,0
2023-04-07,SKU0036,2,155,1342,0
2023-04-08,SKU0036,2,127,1342,0
2023-04-09,SKU0036,2,1451,0,0
2023-04-10,SKU0036,2,1419,0,0
2023-04-11,SKU0036,2,1395,0,0
2023-04-12,SKU0036,2,1371,0,0
2023-04-13,SKU0036,2,1335,0,0
2023-04-14,SKU0036,2,1306,0,0
2023-04-15,SKU0036,2,1288,0,0
2023-04-16,SKU0036,2,1264,0,0
2023-04-17,SKU0036,2,1225,0,0
2023-04-18,SKU0036,2,1202,0,0
2023-04-19,SKU0036,2,1160,0,0
2023-04-20,SKU0036,2,1134,0,0
2023-04-21,SKU0036,2,1103,0,0
2023-04-22,SKU0036,2,1069,0,0
2023-04-23,SKU0036,2,1053,0,0
2023-04-24,SKU0036,2,1024,0,0
2023-04-25,SKU0036,2,994,0,0
2023-04-26,SKU0036,2,963,0,0
2023-04-27,SKU0036,2,933,0,0
2023-04-28,SKU0036,2,891,0,0
2023-04-29,SKU0036,2,861,0,0
2023-04-30,SKU0036,2,837,0,0
2023-05-01,SKU0036,2,808,0,0
2023-05-02,SKU0036,2,776,0,0
2023-05-03,SKU0036,2,746,0,0
2023-05-04,SKU0036,2,713,0,0
2023-05-05,SKU0036,2,688,0,0
2023-05-06,SKU0036,2,658,0,0
2023-05-07,SKU0036,2,631,1342,0
2023-05-08,SKU0036,2,602,1342,0
2023-05-09,SKU0036,2,572,1342,0
2023-05-10,SKU0036,2,535,1342,0
2023-05-11,SKU0036,2,505,1342,0
2023-05-12,SKU0036,2,483,1342,0
2023-05-13,SKU0036,2,459,1342,0
2023-05-14,SKU0036,2,435,1342,0
2023-05-15,SKU0036,2,405,1342,0
2023-05-16,SKU0036,2,372,1342,0
2023-05-17,SKU0036,2,336,1342,0
2023-05-18,SKU0036,2,305,1342,0
2023-05-19,SKU0036,2,273,1342,0
2023-05-20,SKU0036,2,249,1342,0
2023-05-21,SKU0036,2,224,1342,0
2023-05-22,SKU0036,2,188,1342,0
2023-05-23,SKU0036,2,161,1342,0
2023-05-24,SKU0036,2,137,1342,0
2023-05-25,SKU0036,2,1451,0,0
2023-05-26,SKU0036,2,1420,0,0
2023-05-27,SKU0036,2,1398,0,0
2023-05-28,SKU0036,2,1373,0,0
2023-05-29,SKU0036,2,1349,0,0
2023-05-30,SKU0036,2,1313,0,0
2023-05-31,SKU0036,2,1280,0,0
2023-06-01,SKU0036,2,1254,0,0
2023-06-02,SKU0036,2,1216,0,0
2023-06-03,SKU0036,2,1184,0,0
2023-06-04,SKU0036,2,1150,0,0
2023-06-05,SKU0036,2,1121,0,0
2023-06-06,SKU0036,2,1089,0,0
2023-06-07,SKU0036,2,1067,0,0
2023-06-08,SKU0036,2,1044,0,0
2023-06-09,SKU0036,2,1020,0,0
2023-06-10,SKU0036,2,987,0,0
2023-06-11,SKU0036,2,961,0,0
2023-06-12,SKU0036,2,928,0,0
2023-06-13,SKU0036,2,888,0,0
2023-06-14,SKU0036,2,858,0,0
2023-06-15,SKU0036,2,832,0,0
2023-06-16,SKU0036,2,796,0,0
2023-06-17,SKU0036,2,768,0,0
2023-06-18,SKU0036,2,748,0,0
2023-06-19,SKU0036,2,720,0,0
2023-06-20,SKU0036,2,683,0,0
2023-06-21,SKU0036,2,656,0,0
2023-06-22,SKU0036,2,620,1342,0
2023-06-23,SKU0036,2,592,1342,0
2023-06-24,SKU0036,2,562,1342,0
2023-06-25,SKU0036,2,530,1342,0
2023-06-26,SKU0036,2,498,1342,0
2023-06-27,SKU0036,2,459,1342,0
2023-06-28,SKU0036,2,432,1342,0
2023-06-29,SKU0036,2,404,1342,0
2023-06-30,SKU0036,2,374,1342,0
2023-07-01,SKU0036,2,343,1342,0
2023-07-02,SKU0036,2,317,1342,0
2023-07-03,SKU0036,2,281,1342,0
2023-07-04,SKU0036,2,249,1342,0
2023-07-05,SKU0036,2,217,1342,0
2023-07-06,SKU0036,2,182,1342,0
2023-07-07,SKU0036,2,154,1342,0
2023-07-08,SKU0036,2,129,1342,0
2023-07-09,SKU0036,2,98,1342,0
2023-07-10,SKU0036,2,1414,0,0
2023-07-11,SKU0036,2,1387,0,0
2023-07-12,SKU0036,2,1357,0,0
2023-07-13,SKU0036,2,1328,0,0
2023-07-14,SKU0036,2,1297,0,0
2023-07-15,SKU0036,2,1269,0,0
2023-07-16,SKU0036,2,1249,0,0
2023-07-17,SKU0036,2,1224,0,0
2023-07-18,SKU0036,2,1196,0,0
2023-07-19,SKU0036,2,1178,0,0
2023-07-20,SKU0036,2,1153,0,0
2023-07-21,SKU0036,2,1123,0,0
2023-07-22,SKU0036,2,1096,0,0
2023-07-23,SKU0036,2,1059,0,0
2023-07-24,SKU0036,2,1030,0,0
2023-07-25,SKU0036,2,992,0,0
2023-07-26,SKU0036,2,966,0,0
2023-07-27,SKU0036,2,934,0,0
2023-07-28,SKU0036,2,906,0,0
2023-07-29,SKU0036,2,879,0,0
2023-07-30,SKU0036,2,849,0,0
2023-07-31,SKU0036,2,817,0,0
2023-08-01,SKU0036,2,777,0,0
2023-08-02,SKU0036,2,752,0,0
2023-08-03,SKU0036,2,719,0,0
2023-08-04,SKU0036,2,699,0,0
2023-08-05,SKU0036,2,680,0,0
2023-08-06,SKU0036,2,653,0,0
2023-08-07,SKU0036,2,622,1342,0
2023-08-08,SKU0036,2,595,1342,0
2023-08-09,SKU0036,2,567,1342,0
2023-08-10,SKU0036,2,520,1342,0
2023-08-11,SKU0036,2,495,1342,0
2023-08-12,SKU0036,2,472,1342,0
2023-08-13,SKU0036,2,446,1342,0
2023-08-14,SKU0036,2,416,1342,0
2023-08-15,SKU0036,2,390,1342,0
2023-08-16,SKU0036,2,354,1342,0
2023-08-17,SKU0036,2,321,1342,0
2023-08-18,SKU0036,2,288,1342,0
2023-08-19,SKU0036,2,254,1342,0
2023-08-20,SKU0036,2,233,1342,0
2023-08-21,SKU0036,2,195,1342,0
2023-08-22,SKU0036,2,164,1342,0
2023-08-23,SKU0036,2,123,1342,0
2023-08-24,SKU0036,2,97,1342,0
2023-08-25,SKU0036,2,64,1342,0
2023-08-26,SKU0036,2,34,1342,0
2023-08-27,SKU0036,2,13,1342,0
2023-08-28,SKU0036,2,0,1342,1
2023-08-29,SKU0036,2,0,1342,1
2023-08-30,SKU0036,2,0,1342,1
2023-08-31,SKU0036,2,0,1342,1
2023-09-01,SKU0036,2,0,1342,1
2023-09-02,SKU0036,2,0,1342,1
2023-09-03,SKU0036,2,0,1342,1
2023-09-04,SKU0036,2,0,1342,1
2023-09-05,SKU0036,2,0,1342,1
2023-09-06,SKU0036,2,0,1342,1
2023-09-07,SKU0036,2,0,1342,1
2023-09-08,SKU0036,2,0,1342,1
2023-09-09,SKU0036,2,0,1342,1
2023-09-10,SKU0036,2,0,1342,1
2023-09-11,SKU0036,2,0,1342,1
2023-09-12,SKU0036,2,0,1342,1
2023-09-13,SKU0036,2,0,1342,1
2023-09-14,SKU0036,2,0,1342,1
2023-09-15,SKU0036,2,0,1342,1
2023-09-16,SKU0036,2,0,1342,1
2023-09-17,SKU0036,2,0,1342,1
2023-09-18,SKU0036,2,0,1342,1
2023-09-19,SKU0036,2,0,1342,1
2023-09-20,SKU0036,2,0,1342,1
2023-09-21,SKU0036,2,0,1342,1
